Conference,Year,Filename,Title,Authors,Category,PDF_URL
ICLR,2018,fast_node_embeddings_learning_egocentric_representations__4d82a2de.pdf,Fast Node Embeddings: Learning Ego-Centric Representations,"Tiago Pimentel, Adriano Veloso, Nivio Ziviani",Invite to Workshop Track,https://openreview.net/pdf?id=SJyfrl-0b
ICLR,2018,adaptive_memory_networks__28370413.pdf,Adaptive Memory Networks,"Daniel Li, Asim Kadav",Invite to Workshop Track,https://openreview.net/pdf?id=SJZ2Mf-0-
ICLR,2018,predict_responsibly_increasing_fairness_by_learning_to_defer__fea76d59.pdf,Predict Responsibly: Increasing Fairness by Learning to Defer,"David Madras, Toniann Pitassi, Richard Zemel",Invite to Workshop Track,https://openreview.net/pdf?id=SJUX_MWCZ
ICLR,2018,extending_the_framework_of_equilibrium_propagation_to_general_dynamics__dc75263f.pdf,Extending the Framework of Equilibrium Propagation to General Dynamics,"Benjamin Scellier, Anirudh Goyal, Jonathan Binas, Thomas Mesnard, Yoshua Bengio",Invite to Workshop Track,https://openreview.net/pdf?id=SJTB5GZCb
ICLR,2018,timedependent_representation_for_neural_event_sequence_prediction__d09a05af.pdf,Time-Dependent Representation for Neural Event Sequence Prediction,"Yang Li, Nan Du, Samy Bengio",Invite to Workshop Track,https://openreview.net/pdf?id=SJDJNzWAZ
ICLR,2018,weightless_lossy_weight_encoding_for_deep_neural_network_compression__62d6329c.pdf,Weightless: Lossy Weight Encoding For Deep Neural Network Compression,"Brandon Reagen, Udit Gupta, Robert Adolf, Michael Mitzenmacher, Alexander Rush, Gu-Yeon Wei, David Brooks",Invite to Workshop Track,https://openreview.net/pdf?id=S1pWFzbAW
ICLR,2018,to_prune_or_not_to_prune_exploring_the_efficacy_of_pruning_for_model_compression__72328c21.pdf,"To Prune, or Not to Prune: Exploring the Efficacy of Pruning for Model Compression","Michael H. Zhu, Suyog Gupta",Invite to Workshop Track,https://openreview.net/pdf?id=S1lN69AT-
ICLR,2018,covariant_compositional_networks_for_learning_graphs__314d909a.pdf,Covariant Compositional Networks For Learning Graphs,"Risi Kondor, Truong Son Hy, Horace Pan, Brandon M. Anderson, Shubhendu Trivedi",Invite to Workshop Track,https://openreview.net/pdf?id=S1TgE7WR-
ICLR,2018,crosscorpus_training_with_treelstm_for_the_extraction_of_biomedical_relationships_from_text__834fed77.pdf,Cross-Corpus Training with TreeLSTM for the Extraction of Biomedical Relationships from Text,"Legrand Joël, Yannick Toussaint, Chedy Raïssi, Adrien Coulet",Invite to Workshop Track,https://openreview.net/pdf?id=S1LXVnxRb
ICLR,2018,data_augmentation_generative_adversarial_networks__fbaced81.pdf,Data Augmentation Generative Adversarial Networks,"Anthreas Antoniou, Amos Storkey, Harrison Edwards",Invite to Workshop Track,https://openreview.net/pdf?id=S1Auv-WRZ
ICLR,2018,notsoclevr_visual_relations_strain_feedforward_neural_networks__27705bbe.pdf,Not-So-CLEVR: Visual Relations Strain Feedforward Neural Networks,"Junkyung Kim, Matthew Ricci, Thomas Serre",Invite to Workshop Track,https://openreview.net/pdf?id=HymuJz-A-
ICLR,2018,towards_effective_gans_for_data_distributions_with_diverse_modes__962e0620.pdf,Towards Effective GANs for Data Distributions with Diverse Modes,"Sanchit Agrawal, Gurneet Singh, Mitesh Khapra",Invite to Workshop Track,https://openreview.net/pdf?id=HyDMX0l0Z
ICLR,2018,learning_deep_generative_models_of_graphs__91e03ac5.pdf,Learning Deep Generative Models of Graphs,"Yujia Li, Oriol Vinyals, Chris Dyer, Razvan Pascanu, Peter Battaglia",Invite to Workshop Track,https://openreview.net/pdf?id=Hy1d-ebAb
ICLR,2018,gradients_explode__deep_networks_are_shallow__resnet_explained__50ebb0d9.pdf,Gradients explode - Deep Networks are shallow - ResNet explained,"George Philipp, Dawn Song, Jaime G. Carbonell",Invite to Workshop Track,https://openreview.net/pdf?id=HkpYwMZRb
ICLR,2018,visualizing_the_loss_landscape_of_neural_nets__78ef0bea.pdf,Visualizing the Loss Landscape of Neural Nets,"Hao Li, Zheng Xu, Gavin Taylor, Tom Goldstein",Invite to Workshop Track,https://openreview.net/pdf?id=HkmaTz-0W
ICLR,2018,exponentially_vanishing_suboptimal_local_minima_in_multilayer_neural_networks__30af930e.pdf,Exponentially vanishing sub-optimal local minima in multilayer neural networks,"Daniel Soudry, Elad Hoffer",Invite to Workshop Track,https://openreview.net/pdf?id=Hkfmn5n6W
ICLR,2018,exploring_deep_recurrent_models_with_reinforcement_learning_for_molecule_design__dc0d3628.pdf,Exploring Deep Recurrent Models with Reinforcement Learning for Molecule Design,"Daniel Neil, Marwin Segler, Laura Guasch, Mohamed Ahmed, Dean Plumbley, Matthew Sellwood, Nathan Brown",Invite to Workshop Track,https://openreview.net/pdf?id=HkcTe-bR-
ICLR,2018,learning_efficient_tensor_representations_with_ring_structure_networks__74cc6873.pdf,Learning Efficient Tensor Representations with Ring Structure Networks,"Qibin Zhao, Masashi Sugiyama, Longhao Yuan, Andrzej Cichocki",Invite to Workshop Track,https://openreview.net/pdf?id=HkGJUXb0-
ICLR,2018,can_deep_reinforcement_learning_solve_erdosselfridgespencer_games__85701ec4.pdf,Can Deep Reinforcement Learning solve Erdos-Selfridge-Spencer Games?,"Maithra Raghu, Alex Irpan, Jacob Andreas, Robert Kleinberg, Quoc Le, Jon Kleinberg",Invite to Workshop Track,https://openreview.net/pdf?id=HkCnm-bAb
ICLR,2018,investigating_human_priors_for_playing_video_games__90786b59.pdf,Investigating Human Priors for Playing Video Games,"Rachit Dubey, Pulkit Agrawal, Deepak Pathak, Thomas L. Griffiths, Alexei A. Efros",Invite to Workshop Track,https://openreview.net/pdf?id=Hk91SGWR-
ICLR,2018,soft_actorcritic_offpolicy_maximum_entropy_deep_reinforcement_learning_with_a_stochastic_actor__295c79bc.pdf,Soft Actor-Critic: Off-Policy Maximum Entropy Deep Reinforcement Learning with a Stochastic Actor,"Tuomas Haarnoja, Aurick Zhou, Pieter Abbeel, Sergey Levine",Invite to Workshop Track,https://openreview.net/pdf?id=HJjvxl-Cb
ICLR,2018,on_the_limitations_of_first_order_approximation_in_gan_dynamics__a4ad85c2.pdf,On the limitations of first order approximation in GAN dynamics,"Jerry Li, Aleksander Madry, John Peebles, Ludwig Schmidt",Invite to Workshop Track,https://openreview.net/pdf?id=HJYQLb-RW
